Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
17148.0,52,1,124.88,3,1,1,311,Regular Customer
17149.0,451,1,143.10000000000002,1,1,1,111,Regular Customer
17150.0,377,6,1357.95,2,3,3,233,At Risk
17151.0,735,1,231.90000000000003,1,1,1,111,Regular Customer
17152.0,195,4,2016.5,2,3,3,233,At Risk
17153.0,24,1,213.78,4,1,1,411,Recent Customer
17154.0,75,1,329.34,3,1,1,311,Regular Customer
17155.0,18,7,892.46,4,4,3,443,VIP Customer
17156.0,492,1,591.87,1,1,2,112,Regular Customer
17157.0,8,19,5151.9,4,4,4,444,VIP Customer
17158.0,32,5,1980.0,3,3,3,333,VIP Customer
17159.0,22,5,2099.59,4,3,3,433,VIP Customer
17160.0,31,17,10209.16,3,4,4,344,VIP Customer
17161.0,444,1,856.01,1,1,2,112,Regular Customer
17162.0,29,10,1715.46,3,4,3,343,VIP Customer
17163.0,22,4,699.78,4,3,2,432,Loyal Customer
17164.0,33,7,2467.35,3,4,4,344,VIP Customer
17165.0,284,6,1794.32,2,3,3,233,At Risk
17166.0,39,2,206.34,3,2,1,321,Loyal Customer
17167.0,380,3,867.11,1,3,2,132,At Risk
17168.0,499,1,400.2,1,1,2,112,Regular Customer
17169.0,58,3,1156.73,3,3,3,333,VIP Customer
17170.0,374,2,178.68,2,2,1,221,At Risk
17171.0,289,2,384.59,2,2,2,222,At Risk
17172.0,79,3,956.5699999999999,3,3,3,333,VIP Customer
17173.0,5,8,3766.6,4,4,4,444,VIP Customer
17174.0,218,1,59.9,2,1,1,211,Regular Customer
17175.0,44,4,1443.69,3,3,3,333,VIP Customer
17176.0,202,3,902.3199999999999,2,3,3,233,At Risk
17177.0,505,1,119.5,1,1,1,111,Regular Customer
17178.0,731,1,432.96,1,1,2,112,Regular Customer
17179.0,178,6,1507.26,2,3,3,233,At Risk
17180.0,56,11,2236.77,3,4,3,343,VIP Customer
17181.0,57,3,309.85,3,3,1,331,Loyal Customer
17182.0,423,2,321.3,1,2,1,121,At Risk
17183.0,8,6,3347.31,4,3,4,434,VIP Customer
17184.0,569,2,198.41000000000003,1,2,1,121,At Risk
17185.0,592,3,229.46,1,3,1,131,At Risk
17186.0,47,2,144.0,3,2,1,321,Loyal Customer
17187.0,227,2,467.71,2,2,2,222,At Risk
17188.0,11,13,4592.93,4,4,4,444,VIP Customer
17189.0,106,5,953.63,2,3,3,233,At Risk
17190.0,59,7,1726.57,3,4,3,343,VIP Customer
17191.0,28,15,4310.34,3,4,4,344,VIP Customer
17192.0,536,1,75.28,1,1,1,111,Regular Customer
17193.0,36,9,2310.04,3,4,4,344,VIP Customer
17194.0,274,3,812.5,2,3,2,232,At Risk
17195.0,655,1,562.98,1,1,2,112,Regular Customer
17196.0,428,1,327.75,1,1,1,111,Regular Customer
17197.0,30,1,1013.01,3,1,3,313,Regular Customer
17198.0,24,3,692.22,4,3,2,432,Loyal Customer
17199.0,582,1,135.04000000000002,1,1,1,111,Regular Customer
17200.0,387,4,356.71,1,3,2,132,At Risk
17201.0,54,4,1143.1,3,3,3,333,VIP Customer
17202.0,421,1,160.65,1,1,1,111,Regular Customer
17203.0,36,10,5564.09,3,4,4,344,VIP Customer
17204.0,175,9,5504.6900000000005,2,4,4,244,At Risk
17205.0,54,3,999.35,3,3,3,333,VIP Customer
17206.0,53,1,204.24,3,1,1,311,Regular Customer
17207.0,652,1,292.62,1,1,1,111,Regular Customer
17208.0,396,1,111.15,1,1,1,111,Regular Customer
17209.0,649,3,595.7,1,3,2,132,At Risk
17210.0,393,1,251.72,1,1,1,111,Regular Customer
17211.0,27,13,3773.35,3,4,4,344,VIP Customer
17212.0,253,3,794.41,2,3,2,232,At Risk
17213.0,40,13,4869.400000000001,3,4,4,344,VIP Customer
17214.0,60,6,1059.1200000000001,3,3,3,333,VIP Customer
17215.0,464,1,186.15,1,1,1,111,Regular Customer
17216.0,554,1,63.6,1,1,1,111,Regular Customer
17217.0,234,2,210.1,2,2,1,221,At Risk
17218.0,4,18,3891.39,4,4,4,444,VIP Customer
17219.0,32,2,259.13,3,2,1,321,Loyal Customer
17220.0,24,21,4457.31,4,4,4,444,VIP Customer
17221.0,7,5,976.62,4,3,3,433,VIP Customer
17222.0,65,6,1579.51,3,3,3,333,VIP Customer
17223.0,310,3,558.04,2,3,2,232,At Risk
17224.0,501,1,100.86,1,1,1,111,Regular Customer
17225.0,582,1,131.15,1,1,1,111,Regular Customer
17226.0,309,3,895.47,2,3,3,233,At Risk
17227.0,19,12,1878.93,4,4,3,443,VIP Customer
17228.0,16,13,2820.03,4,4,4,444,VIP Customer
17229.0,96,2,318.76,2,2,1,221,At Risk
17230.0,264,18,9388.49,2,4,4,244,At Risk
17231.0,12,25,7064.8,4,4,4,444,VIP Customer
17232.0,3,2,417.77,4,2,2,422,Loyal Customer
17233.0,35,3,560.86,3,3,2,332,Loyal Customer
17234.0,183,1,149.89000000000001,2,1,1,211,Regular Customer
17235.0,25,8,1562.98,4,4,3,443,VIP Customer
17236.0,13,12,1929.26,4,4,3,443,VIP Customer
17237.0,11,4,994.13,4,3,3,433,VIP Customer
17238.0,3,32,7331.67,4,4,4,444,VIP Customer
17239.0,313,4,1189.45,2,3,3,233,At Risk
17240.0,596,1,130.6,1,1,1,111,Regular Customer
17241.0,385,12,2736.64,1,4,4,144,At Risk
17242.0,108,5,2889.28,2,3,4,234,At Risk
17243.0,1,69,20203.58,4,4,4,444,VIP Customer
17244.0,53,5,1826.04,3,3,3,333,VIP Customer
17245.0,205,2,371.63,2,2,2,222,At Risk
17246.0,547,2,38.92,1,2,1,121,At Risk
17247.0,15,1,280.09000000000003,4,1,1,411,Recent Customer
17248.0,120,2,500.54,2,2,2,222,At Risk
17249.0,429,1,68.03,1,1,1,111,Regular Customer
17250.0,4,2,381.97,4,2,2,422,Loyal Customer
17251.0,363,3,798.98,2,3,2,232,At Risk
17252.0,117,2,348.91,2,2,2,222,At Risk
17253.0,18,1,178.26,4,1,1,411,Recent Customer
17254.0,5,3,469.48,4,3,2,432,Loyal Customer
17255.0,41,4,781.7,3,3,2,332,Loyal Customer
17256.0,107,5,498.93,2,3,2,232,At Risk
17257.0,436,2,189.78,1,2,1,121,At Risk
17258.0,397,2,417.3,1,2,2,122,At Risk
17259.0,148,6,1452.39,2,3,3,233,At Risk
17260.0,411,1,120.95,1,1,1,111,Regular Customer
17261.0,510,1,221.59,1,1,1,111,Regular Customer
17262.0,52,11,2488.76,3,4,4,344,VIP Customer
17263.0,208,1,63.440000000000005,2,1,1,211,Regular Customer
17264.0,424,1,268.28,1,1,1,111,Regular Customer
17265.0,139,2,550.01,2,2,2,222,At Risk
17266.0,2,5,501.71999999999997,4,3,2,432,Loyal Customer
17267.0,127,2,317.2,2,2,1,221,At Risk
17268.0,108,11,1733.8899999999999,2,4,3,243,At Risk
17269.0,386,1,491.81,1,1,2,112,Regular Customer
17270.0,469,2,601.4499999999999,1,2,2,122,At Risk
17271.0,736,1,204.3,1,1,1,111,Regular Customer
17272.0,42,4,2148.63,3,3,3,333,VIP Customer
17273.0,424,1,141.12,1,1,1,111,Regular Customer
17274.0,35,2,573.22,3,2,2,322,Loyal Customer
17275.0,383,1,114.1,1,1,1,111,Regular Customer
17276.0,402,1,502.49,1,1,2,112,Regular Customer
17277.0,228,2,1065.3500000000001,2,2,3,223,At Risk
17278.0,241,2,271.24,2,2,1,221,At Risk
17279.0,58,1,187.82999999999998,3,1,1,311,Regular Customer
17280.0,438,1,118.85999999999999,1,1,1,111,Regular Customer
17281.0,374,6,797.8499999999999,2,3,2,232,At Risk
17282.0,130,5,2308.54,2,3,4,234,At Risk
17283.0,379,1,188.46,2,1,1,211,Regular Customer
17284.0,60,8,2788.06,3,4,4,344,VIP Customer
17285.0,628,2,407.94,1,2,2,122,At Risk
17286.0,22,3,389.18,4,3,2,432,Loyal Customer
17287.0,26,21,3826.86,3,4,4,344,VIP Customer
17288.0,9,11,2468.43,4,4,4,444,VIP Customer
17289.0,32,9,2041.8,3,4,3,343,VIP Customer
17290.0,4,8,1487.96,4,4,3,443,VIP Customer
17291.0,308,1,550.8000000000001,2,1,2,212,Regular Customer
17292.0,472,2,271.75,1,2,1,121,At Risk
17293.0,8,17,3750.63,4,4,4,444,VIP Customer
17294.0,669,2,467.78999999999996,1,2,2,122,At Risk
17295.0,29,3,547.0,3,3,2,332,Loyal Customer
17296.0,730,1,338.13,1,1,1,111,Regular Customer
17297.0,17,1,128.18,4,1,1,411,Recent Customer
17298.0,101,5,954.26,2,3,3,233,At Risk
17299.0,12,6,993.23,4,3,3,433,VIP Customer
17300.0,391,2,393.64,1,2,2,122,At Risk
17301.0,21,2,294.39,4,2,1,421,Loyal Customer
17302.0,15,5,1135.63,4,3,3,433,VIP Customer
17303.0,361,1,250.04,2,1,1,211,Regular Customer
17304.0,534,1,111.5,1,1,1,111,Regular Customer
17305.0,649,1,2135.46,1,1,3,113,Regular Customer
17306.0,11,21,9782.35,4,4,4,444,VIP Customer
17307.0,395,11,3999.8900000000003,1,4,4,144,At Risk
17308.0,393,2,4511.76,1,2,4,124,At Risk
17309.0,95,3,320.39,3,3,1,331,Loyal Customer
17310.0,387,2,1025.1,1,2,3,123,At Risk
17311.0,78,6,3566.56,3,3,4,334,VIP Customer
17312.0,139,3,644.3,2,3,2,232,At Risk
17313.0,31,1,2328.84,3,1,4,314,Regular Customer
17314.0,25,17,4904.43,4,4,4,444,VIP Customer
17315.0,2,43,9599.58,4,4,4,444,VIP Customer
17316.0,420,1,124.45,1,1,1,111,Regular Customer
17317.0,46,3,2600.34,3,3,4,334,VIP Customer
17318.0,725,1,157.32999999999998,1,1,1,111,Regular Customer
17319.0,669,1,29.1,1,1,1,111,Regular Customer
17320.0,100,6,2444.85,2,3,4,234,At Risk
17321.0,8,6,1665.21,4,3,3,433,VIP Customer
17322.0,376,5,922.59,2,3,3,233,At Risk
17323.0,15,12,1551.04,4,4,3,443,VIP Customer
17324.0,18,12,2171.07,4,4,3,443,VIP Customer
17325.0,280,3,609.5699999999999,2,3,2,232,At Risk
17326.0,408,2,312.35,1,2,1,121,At Risk
17327.0,410,2,152.35,1,2,1,121,At Risk
17328.0,673,1,104.7,1,1,1,111,Regular Customer
17329.0,14,5,998.53,4,3,3,433,VIP Customer
17330.0,23,4,423.8,4,3,2,432,Loyal Customer
17331.0,124,1,175.2,2,1,1,211,Regular Customer
17332.0,528,5,838.27,1,3,2,132,At Risk
17333.0,86,1,494.25,3,1,2,312,Regular Customer
17334.0,302,3,635.15,2,3,2,232,At Risk
17335.0,384,2,497.04,1,2,2,122,At Risk
17336.0,472,1,81.12,1,1,1,111,Regular Customer
17337.0,151,4,1981.06,2,3,3,233,At Risk
17338.0,17,17,11889.33,4,4,4,444,VIP Customer
17339.0,94,3,302.36,3,3,1,331,Loyal Customer
17340.0,30,18,19617.95,3,4,4,344,VIP Customer
17341.0,157,5,1272.21,2,3,3,233,At Risk
17342.0,380,4,1227.54,1,3,3,133,At Risk
17343.0,355,6,1259.94,2,3,3,233,At Risk
17344.0,46,2,457.36,3,2,2,322,Loyal Customer
17345.0,15,10,1586.6299999999999,4,4,3,443,VIP Customer
17346.0,4,26,4998.61,4,4,4,444,VIP Customer
17347.0,86,1,228.96,3,1,1,311,Regular Customer
17348.0,15,9,2442.29,4,4,4,444,VIP Customer
17349.0,179,5,772.41,2,3,2,232,At Risk
17350.0,8,7,1893.701,4,4,3,443,VIP Customer
17351.0,36,12,1988.23,3,4,3,343,VIP Customer
17352.0,696,1,36.25,1,1,1,111,Regular Customer
17353.0,129,4,3242.0,2,3,4,234,At Risk
17354.0,51,4,3133.96,3,3,4,334,VIP Customer
17355.0,386,1,273.31,1,1,1,111,Regular Customer
17356.0,312,5,946.47,2,3,3,233,At Risk
17357.0,24,2,384.39,4,2,2,422,Loyal Customer
17358.0,303,5,861.01,2,3,2,232,At Risk
17359.0,11,2,284.46,4,2,1,421,Loyal Customer
17360.0,17,6,1200.51,4,3,3,433,VIP Customer
17361.0,49,5,871.79,3,3,3,333,VIP Customer
17362.0,239,7,1024.04,2,4,3,243,At Risk
17363.0,395,3,920.46,1,3,3,133,At Risk
17364.0,1,28,11972.92,4,4,4,444,VIP Customer
17365.0,13,15,8184.49,4,4,4,444,VIP Customer
17366.0,432,2,1077.24,1,2,3,123,At Risk
17367.0,238,1,167.55,2,1,1,211,Regular Customer
17368.0,23,14,2758.29,4,4,4,444,VIP Customer
17369.0,456,1,979.1999999999999,1,1,3,113,Regular Customer
17370.0,73,4,446.18,3,3,2,332,Loyal Customer
17371.0,17,6,655.37,4,3,2,432,Loyal Customer
17372.0,41,28,4347.31,3,4,4,344,VIP Customer
17373.0,40,7,1167.5,3,4,3,343,VIP Customer
17374.0,219,3,727.11,2,3,2,232,At Risk
17375.0,199,4,660.55,2,3,2,232,At Risk
17376.0,71,4,453.64,3,3,2,332,Loyal Customer
17377.0,24,78,17644.27,4,4,4,444,VIP Customer
17378.0,374,1,10.95,2,1,1,211,Regular Customer
17379.0,11,1,389.71999999999997,4,1,2,412,Recent Customer
17380.0,434,3,645.0,1,3,2,132,At Risk
17381.0,9,38,36398.65,4,4,4,444,VIP Customer
17382.0,65,8,902.28,3,4,3,343,VIP Customer
17383.0,4,2,304.09,4,2,1,421,Loyal Customer
17384.0,19,3,507.55,4,3,2,432,Loyal Customer
17385.0,15,1,256.11,4,1,1,411,Recent Customer
17386.0,8,7,2812.77,4,4,4,444,VIP Customer
17387.0,20,2,746.81,4,2,2,422,Loyal Customer
17388.0,78,11,2675.37,3,4,4,344,VIP Customer
17389.0,1,61,57215.33,4,4,4,444,VIP Customer
17390.0,421,1,149.3,1,1,1,111,Regular Customer
17391.0,164,2,508.8,2,2,2,222,At Risk
17392.0,307,3,585.92,2,3,2,232,At Risk
17393.0,411,2,381.15,1,2,2,122,At Risk
17394.0,219,1,203.86999999999998,2,1,1,211,Regular Customer
17395.0,508,1,97.5,1,1,1,111,Regular Customer
17396.0,39,14,8409.6,3,4,4,344,VIP Customer
17397.0,22,3,1198.28,4,3,3,433,VIP Customer
17398.0,115,3,653.38,2,3,2,232,At Risk
17400.0,126,8,4623.28,2,4,4,244,At Risk
17401.0,541,1,114.85,1,1,1,111,Regular Customer
17402.0,5,23,4635.5599999999995,4,4,4,444,VIP Customer
17403.0,36,2,382.87,3,2,2,322,Loyal Customer
17404.0,4,23,47781.12,4,4,4,444,VIP Customer
17405.0,1,3,1031.41,4,3,3,433,VIP Customer
17406.0,333,13,4186.95,2,4,4,244,At Risk
17407.0,412,1,552.9,1,1,2,112,Regular Customer
17408.0,163,3,316.09000000000003,2,3,1,231,At Risk
17409.0,185,10,7793.51,2,4,4,244,At Risk
17410.0,16,5,1214.72,4,3,3,433,VIP Customer
17411.0,12,5,1425.38,4,3,3,433,VIP Customer
17412.0,3,16,4220.22,4,4,4,444,VIP Customer
17413.0,405,2,560.14,1,2,2,122,At Risk
17414.0,44,6,2249.52,3,3,4,334,VIP Customer
17415.0,80,1,507.84,3,1,2,312,Regular Customer
17416.0,30,22,17298.45,3,4,4,344,VIP Customer
17417.0,549,1,164.18,1,1,1,111,Regular Customer
17418.0,42,3,670.0600000000001,3,3,2,332,Loyal Customer
17419.0,11,18,6126.25,4,4,4,444,VIP Customer
17420.0,50,6,953.58,3,3,3,333,VIP Customer
17421.0,386,3,1059.41,1,3,3,133,At Risk
17422.0,16,11,3594.76,4,4,4,444,VIP Customer
17423.0,46,3,1118.95,3,3,3,333,VIP Customer
17425.0,19,2,759.17,4,2,2,422,Loyal Customer
17426.0,8,13,8077.77,4,4,4,444,VIP Customer
17427.0,72,1,100.8,3,1,1,311,Regular Customer
17428.0,1,45,31466.760000000002,4,4,4,444,VIP Customer
17429.0,128,5,1357.46,2,3,3,233,At Risk
17430.0,33,4,622.57,3,3,2,332,Loyal Customer
17431.0,313,1,403.3,2,1,2,212,Regular Customer
17432.0,18,9,1728.99,4,4,3,443,VIP Customer
17433.0,88,2,569.96,3,2,2,322,Loyal Customer
17434.0,2,7,2373.82,4,4,4,444,VIP Customer
17435.0,411,1,331.35,1,1,1,111,Regular Customer
17436.0,2,5,534.06,4,3,2,432,Loyal Customer
17437.0,530,1,369.68,1,1,2,112,Regular Customer
17438.0,254,5,1422.77,2,3,3,233,At Risk
17439.0,656,1,325.74,1,1,1,111,Regular Customer
17440.0,157,4,323.58,2,3,1,231,At Risk
17441.0,732,1,293.35,1,1,1,111,Regular Customer
17442.0,37,15,4620.3,3,4,4,344,VIP Customer
17443.0,220,1,534.24,2,1,2,212,Regular Customer
17444.0,148,3,2940.04,2,3,4,234,At Risk
17446.0,177,2,120.9,2,2,1,221,At Risk
17447.0,40,2,541.53,3,2,2,322,Loyal Customer
17448.0,497,46,14523.67,1,4,4,144,At Risk
17449.0,2,13,4868.15,4,4,4,444,VIP Customer
17450.0,8,51,244784.25,4,4,4,444,VIP Customer
17451.0,1,7,1721.4,4,4,3,443,VIP Customer
17453.0,18,2,486.71999999999997,4,2,2,422,Loyal Customer
17454.0,192,10,1547.94,2,4,3,243,At Risk
17455.0,204,1,131.7,2,1,1,211,Regular Customer
17456.0,365,2,975.5600000000001,2,2,3,223,At Risk
17457.0,127,14,5984.8099999999995,2,4,4,244,At Risk
17458.0,15,2,529.58,4,2,2,422,Loyal Customer
17459.0,43,2,657.3,3,2,2,322,Loyal Customer
17460.0,94,16,2157.9700000000003,3,4,3,343,VIP Customer
17461.0,23,3,735.82,4,3,2,432,Loyal Customer
17462.0,60,2,675.69,3,2,2,322,Loyal Customer
17463.0,16,7,2535.26,4,4,4,444,VIP Customer
17464.0,158,3,907.14,2,3,3,233,At Risk
17465.0,426,7,2542.79,1,4,4,144,At Risk
17466.0,10,2,763.28,4,2,2,422,Loyal Customer
17467.0,395,1,102.6,1,1,1,111,Regular Customer
17468.0,10,3,194.8,4,3,1,431,Loyal Customer
17469.0,16,17,5051.25,4,4,4,444,VIP Customer
17470.0,45,11,2626.47,3,4,4,344,VIP Customer
17471.0,475,1,321.65000000000003,1,1,1,111,Regular Customer
17472.0,191,4,922.35,2,3,3,233,At Risk
17473.0,409,2,607.0,1,2,2,122,At Risk
17474.0,600,1,1047.0,1,1,3,113,Regular Customer
17475.0,79,1,194.37,3,1,1,311,Regular Customer
17476.0,396,2,489.86,1,2,2,122,At Risk
17477.0,613,2,1144.3,1,2,3,123,At Risk
17478.0,408,2,1272.8,1,2,3,123,At Risk
17479.0,633,1,389.26000000000005,1,1,2,112,Regular Customer
17480.0,78,2,882.23,3,2,3,323,Loyal Customer
17481.0,4,4,1255.59,4,3,3,433,VIP Customer
17482.0,487,2,775.64,1,2,2,122,At Risk
17483.0,65,4,591.73,3,3,2,332,Loyal Customer
17484.0,576,2,209.57,1,2,1,121,At Risk
17486.0,261,1,396.87,2,1,2,212,Regular Customer
17487.0,728,1,160.55,1,1,1,111,Regular Customer
17488.0,641,1,336.5,1,1,1,111,Regular Customer
17489.0,59,2,376.64,3,2,2,322,Loyal Customer
17490.0,1,9,2750.5,4,4,4,444,VIP Customer
17491.0,1,17,5653.67,4,4,4,444,VIP Customer
17492.0,248,3,1122.42,2,3,3,233,At Risk
17493.0,385,1,100.91000000000001,1,1,1,111,Regular Customer
17494.0,502,1,54.699999999999996,1,1,1,111,Regular Customer
17495.0,8,3,806.72,4,3,2,432,Loyal Customer
17496.0,359,4,1412.89,2,3,3,233,At Risk
17497.0,390,2,287.25,1,2,1,121,At Risk
17498.0,76,1,272.22,3,1,1,311,Regular Customer
17499.0,290,2,1341.39,2,2,3,223,At Risk
17500.0,17,3,1138.0,4,3,3,433,VIP Customer
17501.0,221,2,288.6,2,2,1,221,At Risk
17502.0,9,4,689.1,4,3,2,432,Loyal Customer
17503.0,3,2,558.96,4,2,2,422,Loyal Customer
17504.0,206,18,9490.17,2,4,4,244,At Risk
17505.0,162,5,2435.48,2,3,4,234,At Risk
17506.0,76,1,302.2,3,1,1,311,Regular Customer
17507.0,262,2,605.58,2,2,2,222,At Risk
17508.0,281,8,4579.23,2,4,4,244,At Risk
17509.0,58,8,6083.64,3,4,4,344,VIP Customer
17510.0,25,2,514.56,4,2,2,422,Loyal Customer
17511.0,3,60,172132.87,4,4,4,444,VIP Customer
17512.0,29,18,5467.820000000001,3,4,4,344,VIP Customer
17513.0,72,3,1158.8,3,3,3,333,VIP Customer
17514.0,128,2,522.0,2,2,2,222,At Risk
17515.0,31,9,1602.51,3,4,3,343,VIP Customer
17516.0,15,6,947.5,4,3,3,433,VIP Customer
17517.0,309,1,153.94,2,1,1,211,Regular Customer
17518.0,426,2,329.42,1,2,1,121,At Risk
17519.0,17,15,4774.17,4,4,4,444,VIP Customer
17520.0,54,1,546.81,3,1,2,312,Regular Customer
17521.0,30,5,1278.06,3,3,3,333,VIP Customer
17522.0,2,5,1070.71,4,3,3,433,VIP Customer
17523.0,11,4,652.74,4,3,2,432,Loyal Customer
17524.0,361,3,539.14,2,3,2,232,At Risk
17525.0,360,3,1161.9,2,3,3,233,At Risk
17526.0,5,12,3939.24,4,4,4,444,VIP Customer
17527.0,54,4,939.37,3,3,3,333,VIP Customer
17528.0,1,8,3628.5,4,4,4,444,VIP Customer
17529.0,610,2,1240.25,1,2,3,123,At Risk
17530.0,1,12,2791.69,4,4,4,444,VIP Customer
17531.0,190,3,1266.82,2,3,3,233,At Risk
17532.0,386,1,65.34,1,1,1,111,Regular Customer
17533.0,435,1,34.8,1,1,1,111,Regular Customer
17534.0,54,5,1668.83,3,3,3,333,VIP Customer
17535.0,280,1,164.4,2,1,1,211,Regular Customer
17536.0,177,3,364.83,2,3,2,232,At Risk
17537.0,30,2,887.67,3,2,3,323,Loyal Customer
17538.0,26,1,98.42,3,1,1,311,Regular Customer
17539.0,618,4,1176.84,1,3,3,133,At Risk
17540.0,25,6,1590.6000000000001,4,3,3,433,VIP Customer
17541.0,510,1,119.86,1,1,1,111,Regular Customer
17542.0,270,3,340.85,2,3,1,231,At Risk
17543.0,550,1,120.05,1,1,1,111,Regular Customer
17544.0,390,3,944.82,1,3,3,133,At Risk
17545.0,43,6,1409.8600000000001,3,3,3,333,VIP Customer
17547.0,376,2,727.85,2,2,2,222,At Risk
17548.0,234,4,731.26,2,3,2,232,At Risk
17549.0,24,2,148.86,4,2,1,421,Loyal Customer
17550.0,197,9,2506.64,2,4,4,244,At Risk
17551.0,359,1,290.34,2,1,1,211,Regular Customer
17552.0,60,12,2786.77,3,4,4,344,VIP Customer
17553.0,130,4,3757.6,2,3,4,234,At Risk
17554.0,1,5,1952.45,4,3,3,433,VIP Customer
17555.0,20,5,1045.74,4,3,3,433,VIP Customer
17556.0,206,2,300.67,2,2,1,221,At Risk
17557.0,14,4,575.46,4,3,2,432,Loyal Customer
17558.0,393,1,259.17,1,1,1,111,Regular Customer
17559.0,513,1,167.62,1,1,1,111,Regular Customer
17560.0,95,8,1895.8,3,4,3,343,VIP Customer
17561.0,19,4,703.02,4,3,2,432,Loyal Customer
17562.0,14,7,1122.38,4,4,3,443,VIP Customer
17563.0,578,2,392.38,1,2,2,122,At Risk
17564.0,24,3,454.01,4,3,2,432,Loyal Customer
17565.0,587,1,131.83,1,1,1,111,Regular Customer
17566.0,8,2,869.77,4,2,3,423,Loyal Customer
17567.0,7,9,4838.08,4,4,4,444,VIP Customer
17568.0,633,1,374.45,1,1,2,112,Regular Customer
17569.0,332,1,344.14,2,1,2,212,Regular Customer
17570.0,382,1,100.0,1,1,1,111,Regular Customer
17571.0,50,5,1630.91,3,3,3,333,VIP Customer
17572.0,71,10,652.21,3,4,2,342,Loyal Customer
17573.0,29,3,380.6,3,3,2,332,Loyal Customer
17574.0,243,1,185.65,2,1,1,211,Regular Customer
17575.0,667,1,171.7,1,1,1,111,Regular Customer
17576.0,8,41,8711.95,4,4,4,444,VIP Customer
17577.0,645,2,348.75,1,2,2,122,At Risk
17578.0,218,7,1047.33,2,4,3,243,At Risk
17579.0,5,4,753.28,4,3,2,432,Loyal Customer
17580.0,253,5,541.02,2,3,2,232,At Risk
17581.0,1,43,17951.17,4,4,4,444,VIP Customer
17582.0,236,5,1446.95,2,3,3,233,At Risk
17583.0,560,1,135.95,1,1,1,111,Regular Customer
17584.0,7,6,5309.42,4,3,4,434,VIP Customer
17585.0,109,7,2064.71,2,4,3,243,At Risk
17586.0,619,1,167.4,1,1,1,111,Regular Customer
17587.0,628,1,176.71,1,1,1,111,Regular Customer
17588.0,100,7,2939.55,2,4,4,244,At Risk
17589.0,60,18,13837.94,3,4,4,344,VIP Customer
17590.0,2,3,1468.02,4,3,3,433,VIP Customer
17591.0,73,8,2339.32,3,4,4,344,VIP Customer
17592.0,739,1,148.3,1,1,1,111,Regular Customer
17593.0,4,11,8092.32,4,4,4,444,VIP Customer
17594.0,85,4,2497.88,3,3,4,334,VIP Customer
17595.0,12,2,386.69,4,2,2,422,Loyal Customer
17596.0,23,13,4491.46,4,4,4,444,VIP Customer
17597.0,214,5,3484.09,2,3,4,234,At Risk
17598.0,381,1,409.98,1,1,2,112,Regular Customer
17599.0,478,1,52.05,1,1,1,111,Regular Customer
17600.0,18,1,161.67000000000002,4,1,1,411,Recent Customer
17601.0,239,2,413.08,2,2,2,222,At Risk
17602.0,2,14,7354.43,4,4,4,444,VIP Customer
17603.0,78,4,1788.38,3,3,3,333,VIP Customer
17604.0,217,6,942.38,2,3,3,233,At Risk
17605.0,590,1,160.75,1,1,1,111,Regular Customer
17606.0,737,1,87.30000000000001,1,1,1,111,Regular Customer
17607.0,376,1,333.81,2,1,1,211,Regular Customer
17608.0,33,4,488.06,3,3,2,332,Loyal Customer
17609.0,41,11,1887.8999999999999,3,4,3,343,VIP Customer
17610.0,540,5,1511.94,1,3,3,133,At Risk
17611.0,7,28,8337.53,4,4,4,444,VIP Customer
17612.0,53,18,5394.86,3,4,4,344,VIP Customer
17613.0,23,14,4544.55,4,4,4,444,VIP Customer
17614.0,57,1,386.32,3,1,2,312,Regular Customer
17615.0,130,6,721.8,2,3,2,232,At Risk
17616.0,174,4,734.4,2,3,2,232,At Risk
17617.0,559,1,385.19,1,1,2,112,Regular Customer
17618.0,6,11,4001.64,4,4,4,444,VIP Customer
17619.0,312,1,214.37,2,1,1,211,Regular Customer
17620.0,60,1,81.44,3,1,1,311,Regular Customer
17621.0,21,6,3175.12,4,3,4,434,VIP Customer
17622.0,598,2,1130.21,1,2,3,123,At Risk
17623.0,33,7,2365.77,3,4,4,344,VIP Customer
17624.0,15,4,1568.63,4,3,3,433,VIP Customer
17625.0,18,8,5978.9,4,4,4,444,VIP Customer
17626.0,603,1,254.0,1,1,1,111,Regular Customer
17627.0,479,1,296.36,1,1,1,111,Regular Customer
17628.0,81,1,75.75,3,1,1,311,Regular Customer
17629.0,6,10,2455.52,4,4,4,444,VIP Customer
17630.0,170,2,503.59999999999997,2,2,2,222,At Risk
17631.0,2,7,998.49,4,4,3,443,VIP Customer
17633.0,31,7,2057.39,3,4,3,343,VIP Customer
17634.0,36,9,2358.59,3,4,4,344,VIP Customer
17635.0,424,3,1265.58,1,3,3,133,At Risk
17636.0,19,1,285.56,4,1,1,411,Recent Customer
17637.0,31,2,547.0600000000001,3,2,2,322,Loyal Customer
17638.0,647,2,842.4,1,2,2,122,At Risk
17639.0,276,6,615.17,2,3,2,232,At Risk
17640.0,87,6,3168.94,3,3,4,334,VIP Customer
17642.0,120,5,1824.49,2,3,3,233,At Risk
17643.0,373,2,439.7,2,2,2,222,At Risk
17644.0,1,20,6028.6,4,4,4,444,VIP Customer
17646.0,219,12,3898.79,2,4,4,244,At Risk
17647.0,65,3,331.65999999999997,3,3,1,331,Loyal Customer
17648.0,61,5,2216.37,3,3,3,333,VIP Customer
