Customer ID,Recency,Frequency,Monetary,R Score,F Score,M Score,RFM Score,Customer Segment
17745.0,478,2,600.34,1,2,3,123,Regular Customer
17746.0,235,7,873.4300000000001,2,4,3,243,At Risk
17747.0,101,2,64.65,3,2,1,321,Regular Customer
17748.0,528,1,358.15,1,2,2,122,Regular Customer
17749.0,179,3,1026.18,3,3,3,333,Regular Customer
17750.0,6,9,1797.57,5,4,4,544,VIP Customer
17751.0,422,1,157.85999999999999,1,2,1,121,Regular Customer
17752.0,360,1,80.64,2,2,1,221,Regular Customer
17753.0,465,5,388.06,1,4,2,142,At Risk
17754.0,1,16,4509.39,5,5,5,555,VIP Customer
17755.0,425,1,-72.23,1,2,1,121,Regular Customer
17756.0,376,3,733.7,2,3,3,233,At Risk
17757.0,2,60,9342.84,5,5,5,555,VIP Customer
17758.0,20,12,5012.53,4,5,5,455,VIP Customer
17759.0,18,5,1276.91,5,4,4,544,VIP Customer
17760.0,22,7,911.68,4,4,3,443,Loyal Customer
17761.0,33,1,712.78,4,2,3,423,Recent Customer
17762.0,457,1,129.75,1,2,1,121,Regular Customer
17763.0,264,5,51.15,2,4,1,241,At Risk
17764.0,51,5,1623.64,4,4,4,444,VIP Customer
17765.0,159,4,530.8,3,3,2,332,Regular Customer
17766.0,382,2,299.61,2,2,2,222,Regular Customer
17767.0,16,2,413.05,5,2,2,522,Recent Customer
17768.0,9,8,3504.56,5,4,5,545,VIP Customer
17769.0,13,21,6994.66,5,5,5,555,VIP Customer
17770.0,199,5,1143.27,2,4,3,243,At Risk
17771.0,57,4,387.41,4,3,2,432,Regular Customer
17772.0,11,3,384.77,5,3,2,532,Regular Customer
17773.0,515,2,585.27,1,2,3,123,Regular Customer
17774.0,97,13,2945.7,3,5,5,355,Loyal Customer
17775.0,255,1,56.4,2,2,1,221,Regular Customer
17776.0,387,3,331.81,2,3,2,232,At Risk
17777.0,25,3,665.86,4,3,3,433,Regular Customer
17778.0,662,1,197.70000000000002,1,2,1,121,Regular Customer
17779.0,22,5,642.17,4,4,3,443,Loyal Customer
17780.0,668,3,352.91,1,3,2,132,At Risk
17781.0,160,2,188.02,3,2,1,321,Regular Customer
17782.0,383,2,679.02,2,2,3,223,Regular Customer
17783.0,73,3,379.91,3,3,2,332,Regular Customer
17784.0,551,1,112.86,1,2,1,121,Regular Customer
17785.0,54,3,403.38,4,3,2,432,Regular Customer
17786.0,86,2,278.74,3,2,2,322,Regular Customer
17787.0,153,4,2601.4700000000003,3,3,4,334,Regular Customer
17788.0,74,2,1117.9,3,2,3,323,Regular Customer
17789.0,282,2,397.15,2,2,2,222,Regular Customer
17790.0,27,20,2783.61,4,5,4,454,VIP Customer
17791.0,30,1,106.1,4,2,1,421,Recent Customer
17792.0,468,2,370.05,1,2,2,122,Regular Customer
17793.0,26,1,323.04,4,2,2,422,Recent Customer
17794.0,687,2,147.3,1,2,1,121,Regular Customer
17795.0,180,2,350.39,3,2,2,322,Regular Customer
17796.0,41,7,1361.99,4,4,4,444,VIP Customer
17797.0,23,8,1985.87,4,4,4,444,VIP Customer
17798.0,582,1,183.09,1,2,1,121,Regular Customer
17799.0,23,23,6216.74,4,5,5,455,VIP Customer
17800.0,38,9,1199.01,4,4,4,444,VIP Customer
17801.0,452,4,795.78,1,3,3,133,At Risk
17802.0,83,16,4915.84,3,5,5,355,Loyal Customer
17803.0,393,1,184.66,2,2,1,221,Regular Customer
17804.0,377,4,380.13,2,3,2,232,At Risk
17805.0,74,2,927.03,3,2,3,323,Regular Customer
17806.0,12,1,546.04,5,2,2,522,Recent Customer
17807.0,396,3,437.87,2,3,2,232,At Risk
17808.0,549,4,262.64,1,3,2,132,At Risk
17809.0,17,24,10498.85,5,5,5,555,VIP Customer
17810.0,669,3,344.86,1,3,2,132,At Risk
17811.0,5,60,9448.53,5,5,5,555,VIP Customer
17812.0,13,7,1165.8899999999999,5,4,3,543,Loyal Customer
17813.0,15,7,1714.6,5,4,4,544,VIP Customer
17814.0,376,2,1617.32,2,2,4,224,Regular Customer
17815.0,394,1,591.96,2,2,3,223,Regular Customer
17816.0,37,6,112.32,4,4,1,441,Loyal Customer
17817.0,5,7,801.15,5,4,3,543,Loyal Customer
17818.0,738,1,130.18,1,2,1,121,Regular Customer
17819.0,72,13,6568.719999999999,3,5,5,355,Loyal Customer
17820.0,192,3,159.51,2,3,1,231,At Risk
17821.0,407,1,334.62,2,2,2,222,Regular Customer
17822.0,421,5,2188.5,1,4,4,144,At Risk
17823.0,422,2,494.25,1,2,2,122,Regular Customer
17824.0,52,1,298.4,4,2,2,422,Recent Customer
17825.0,599,4,731.96,1,3,3,133,At Risk
17826.0,375,1,134.59,2,2,1,221,Regular Customer
17827.0,6,7,2381.3,5,4,4,544,VIP Customer
17828.0,9,9,1599.97,5,4,4,544,VIP Customer
17829.0,299,6,4680.42,2,4,5,245,At Risk
17830.0,2,3,398.7,5,3,2,532,Regular Customer
17831.0,34,1,35.400000000000006,4,2,1,421,Recent Customer
17832.0,50,1,155.37,4,2,1,421,Recent Customer
17833.0,724,1,342.36,1,2,2,122,Regular Customer
17834.0,415,2,730.47,1,2,3,123,Regular Customer
17835.0,3,3,350.64,5,3,2,532,Regular Customer
17836.0,48,1,110.21000000000001,4,2,1,421,Recent Customer
17837.0,43,10,1560.53,4,5,4,454,VIP Customer
17838.0,27,15,6239.55,4,5,5,455,VIP Customer
17839.0,43,1,338.8,4,2,2,422,Recent Customer
17840.0,444,1,185.72,1,2,1,121,Regular Customer
17841.0,2,289,69516.19,5,5,5,555,VIP Customer
17842.0,603,1,430.69,1,2,2,122,Regular Customer
17843.0,304,2,326.23,2,2,2,222,Regular Customer
17844.0,107,1,51.559999999999995,3,2,1,321,Regular Customer
17845.0,556,4,598.19,1,3,3,133,At Risk
17846.0,86,1,2033.1,3,2,4,324,Regular Customer
17847.0,516,2,129.69,1,2,1,121,Regular Customer
17848.0,82,31,3638.15,3,5,5,355,Loyal Customer
17849.0,219,8,1063.76,2,4,3,243,At Risk
17850.0,303,159,55703.130000000005,2,5,5,255,At Risk
17851.0,423,6,1563.34,1,4,4,144,At Risk
17852.0,12,5,663.21,5,4,3,543,Loyal Customer
17853.0,408,3,1608.19,2,3,4,234,At Risk
17854.0,186,6,1071.45,3,4,3,343,Loyal Customer
17855.0,373,1,417.94,2,2,2,222,Regular Customer
17856.0,2,6,1393.79,5,4,4,544,VIP Customer
17857.0,4,26,28566.54,5,5,5,555,VIP Customer
17858.0,6,32,12723.3,5,5,5,555,VIP Customer
17859.0,305,1,148.21,2,2,1,221,Regular Customer
17860.0,369,4,1015.54,2,3,3,233,At Risk
17861.0,4,22,5064.59,5,5,5,555,VIP Customer
17862.0,324,4,1279.09,2,3,4,234,At Risk
17863.0,60,12,5745.2,3,5,5,355,Loyal Customer
17864.0,13,5,924.32,5,4,3,543,Loyal Customer
17865.0,31,62,25649.05,4,5,5,455,VIP Customer
17866.0,143,4,1131.0,3,3,3,333,Regular Customer
17867.0,31,20,895.78,4,5,3,453,Loyal Customer
17868.0,387,1,234.65,2,2,1,221,Regular Customer
17869.0,108,7,1036.16,3,4,3,343,Loyal Customer
17870.0,3,14,3103.2,5,5,5,555,VIP Customer
17871.0,205,5,1118.99,2,4,3,243,At Risk
17872.0,382,1,235.87,2,2,1,221,Regular Customer
17873.0,81,20,6229.56,3,5,5,355,Loyal Customer
17874.0,186,7,658.26,3,4,3,343,Loyal Customer
17875.0,689,1,167.1,1,2,1,121,Regular Customer
17876.0,400,3,3424.02,2,3,5,235,At Risk
17877.0,171,1,237.61,3,2,1,321,Regular Customer
17878.0,44,3,1412.33,4,3,4,434,Regular Customer
17879.0,174,1,178.51999999999998,3,2,1,321,Regular Customer
17880.0,365,3,824.9200000000001,2,3,3,233,At Risk
17881.0,305,1,133.35000000000002,2,2,1,221,Regular Customer
17882.0,380,2,313.46,2,2,2,222,Regular Customer
17883.0,4,8,979.95,5,4,3,543,Loyal Customer
17884.0,4,23,3028.89,5,5,5,555,VIP Customer
17885.0,13,1,190.19,5,2,1,521,Recent Customer
17886.0,32,7,1598.43,4,4,4,444,VIP Customer
17887.0,130,1,111.35,3,2,1,321,Regular Customer
17888.0,19,31,1318.9,5,5,4,554,VIP Customer
17889.0,213,7,774.87,2,4,3,243,At Risk
17890.0,323,2,602.09,2,2,3,223,Regular Customer
17891.0,163,1,203.85999999999999,3,2,1,321,Regular Customer
17892.0,57,3,244.1,4,3,1,431,Regular Customer
17893.0,226,1,112.25,2,2,1,221,Regular Customer
17894.0,72,20,2397.66,3,5,4,354,Loyal Customer
17895.0,45,1,98.0,4,2,1,421,Recent Customer
17896.0,24,1,256.32,4,2,1,421,Recent Customer
17897.0,173,10,2534.0,3,5,4,354,Loyal Customer
17898.0,86,4,299.18,3,3,2,332,Regular Customer
17899.0,160,1,155.8,3,2,1,321,Regular Customer
17900.0,165,4,15.0,3,3,1,331,Regular Customer
17901.0,30,3,260.08,4,3,2,432,Regular Customer
17902.0,547,1,216.39999999999998,1,2,1,121,Regular Customer
17903.0,395,1,381.09000000000003,2,2,2,222,Regular Customer
17904.0,22,2,178.92,4,2,1,421,Recent Customer
17905.0,72,14,2374.22,3,5,4,354,Loyal Customer
17906.0,248,1,72.9,2,2,1,221,Regular Customer
17907.0,641,1,291.76,1,2,2,122,Regular Customer
17908.0,374,7,1357.89,2,4,4,244,At Risk
17909.0,738,1,132.55,1,2,1,121,Regular Customer
17910.0,727,1,261.7,1,2,2,122,Regular Customer
17911.0,10,1,366.23,5,2,2,522,Recent Customer
17912.0,311,7,360.1,2,4,2,242,At Risk
17913.0,59,14,3479.64,4,5,5,455,VIP Customer
17914.0,4,1,336.43,5,2,2,522,Recent Customer
17915.0,552,1,242.13,1,2,1,121,Regular Customer
17916.0,629,2,43.87,1,2,1,121,Regular Customer
17917.0,46,3,341.28,4,3,2,432,Regular Customer
17918.0,501,3,396.39,1,3,2,132,At Risk
17919.0,89,2,1840.32,3,2,4,324,Regular Customer
17920.0,5,56,24509.91,5,5,5,555,VIP Customer
17921.0,65,12,2383.35,3,5,4,354,Loyal Customer
17922.0,544,1,170.4,1,2,1,121,Regular Customer
17923.0,283,3,497.0,2,3,2,232,At Risk
17924.0,2,14,3445.28,5,5,5,555,VIP Customer
17925.0,373,1,488.16,2,2,2,222,Regular Customer
17926.0,134,5,1035.49,3,4,3,343,Loyal Customer
17927.0,722,1,294.0,1,2,2,122,Regular Customer
17928.0,46,3,341.24,4,3,2,432,Regular Customer
17929.0,12,13,3073.6,5,5,5,555,VIP Customer
17930.0,36,15,4242.92,4,5,5,455,VIP Customer
17931.0,135,18,3305.96,3,5,5,355,Loyal Customer
17932.0,30,3,1331.57,4,3,4,434,Regular Customer
17933.0,633,1,114.69,1,2,1,121,Regular Customer
17934.0,52,3,1049.15,4,3,3,433,Regular Customer
17935.0,139,8,655.54,3,4,3,343,Loyal Customer
17936.0,6,1,389.84,5,2,2,522,Recent Customer
17937.0,9,7,4301.22,5,4,5,545,VIP Customer
17938.0,421,1,144.29,1,2,1,121,Regular Customer
17939.0,160,1,99.14,3,2,1,321,Regular Customer
17940.0,50,22,26960.02,4,5,5,455,VIP Customer
17941.0,131,4,1433.28,3,3,4,334,Regular Customer
17942.0,8,1,77.50000000000001,5,2,1,521,Recent Customer
17943.0,680,1,-165.03,1,2,1,121,Regular Customer
17944.0,424,1,75.41,1,2,1,121,Regular Customer
17945.0,697,3,360.35,1,3,2,132,At Risk
17946.0,234,2,149.57999999999998,2,2,1,221,Regular Customer
17947.0,38,1,176.68,4,2,1,421,Recent Customer
17948.0,148,1,358.56000000000006,3,2,2,322,Regular Customer
17949.0,2,138,98895.59,5,5,5,555,VIP Customer
17950.0,73,8,1412.65,3,4,4,344,Loyal Customer
17951.0,40,5,1618.38,4,4,4,444,VIP Customer
17952.0,379,4,819.61,2,3,3,233,At Risk
17953.0,541,1,160.82,1,2,1,121,Regular Customer
17954.0,6,26,3831.56,5,5,5,555,VIP Customer
17955.0,199,6,949.9,2,4,3,243,At Risk
17956.0,250,1,12.75,2,2,1,221,Regular Customer
17957.0,67,1,111.68,3,2,1,321,Regular Customer
17958.0,117,2,973.88,3,2,3,323,Regular Customer
17959.0,593,1,140.75,1,2,1,121,Regular Customer
17960.0,172,3,135.08,3,3,1,331,Regular Customer
17961.0,22,102,2979.09,4,5,5,455,VIP Customer
17962.0,143,5,673.02,3,4,3,343,Loyal Customer
17963.0,472,4,651.51,1,3,3,133,At Risk
17964.0,32,2,733.46,4,2,3,423,Recent Customer
17965.0,38,33,7117.78,4,5,5,455,VIP Customer
17966.0,38,10,1974.42,4,5,4,454,VIP Customer
17967.0,372,2,357.28999999999996,2,2,2,222,Regular Customer
17968.0,374,4,888.04,2,3,3,233,At Risk
17969.0,167,27,2251.19,3,5,4,354,Loyal Customer
17970.0,212,1,582.59,2,2,2,222,Regular Customer
17971.0,549,1,161.94,1,2,1,121,Regular Customer
17972.0,242,1,136.04,2,2,1,221,Regular Customer
17973.0,52,1,337.04,4,2,2,422,Recent Customer
17974.0,25,6,1858.06,4,4,4,444,VIP Customer
17975.0,16,26,6927.68,5,5,5,555,VIP Customer
17976.0,373,1,706.38,2,2,3,223,Regular Customer
17977.0,30,3,1507.73,4,3,4,434,Regular Customer
17978.0,366,4,1461.76,2,3,4,234,At Risk
17979.0,36,5,737.81,4,4,3,443,Loyal Customer
17980.0,166,4,1033.42,3,3,3,333,Regular Customer
17981.0,411,1,239.12,2,2,1,221,Regular Customer
17982.0,681,1,138.18,1,2,1,121,Regular Customer
17983.0,396,1,171.71,2,2,1,221,Regular Customer
17984.0,146,5,1191.27,3,4,4,344,Loyal Customer
17985.0,23,1,634.95,4,2,3,423,Recent Customer
17986.0,57,1,20.8,4,2,1,421,Recent Customer
17987.0,186,6,928.12,3,4,3,343,Loyal Customer
17988.0,12,15,479.59,5,5,2,552,Loyal Customer
17989.0,380,1,228.82999999999998,2,2,1,221,Regular Customer
17990.0,237,7,1522.5700000000002,2,4,4,244,At Risk
17991.0,226,3,320.55,2,3,2,232,At Risk
17992.0,390,1,254.13,2,2,1,221,Regular Customer
17993.0,618,1,235.19,1,2,1,121,Regular Customer
17994.0,122,14,2262.87,3,5,4,354,Loyal Customer
17995.0,282,3,495.48,2,3,2,232,At Risk
17996.0,380,3,482.33,2,3,2,232,At Risk
17997.0,75,12,1511.3,3,5,4,354,Loyal Customer
17998.0,381,4,601.74,2,3,3,233,At Risk
17999.0,38,3,730.9,4,3,3,433,Regular Customer
18000.0,565,1,124.25,1,2,1,121,Regular Customer
18001.0,13,6,953.84,5,4,3,543,Loyal Customer
18002.0,376,4,249.92,2,3,1,231,At Risk
18003.0,377,1,358.61,2,2,2,222,Regular Customer
18004.0,363,1,169.47,2,2,1,221,Regular Customer
18005.0,4,2,249.72,5,2,1,521,Recent Customer
18006.0,24,4,997.86,4,3,3,433,Regular Customer
18007.0,393,1,220.32,2,2,1,221,Regular Customer
18008.0,71,23,19787.13,3,5,5,355,Loyal Customer
18009.0,236,14,2077.08,2,5,4,254,At Risk
18010.0,257,1,174.8,2,2,1,221,Regular Customer
18011.0,374,2,527.03,2,2,2,222,Regular Customer
18012.0,724,1,115.3,1,2,1,121,Regular Customer
18013.0,156,2,187.29,3,2,1,321,Regular Customer
18014.0,29,1,166.42,4,2,1,421,Recent Customer
18015.0,5,1,120.03,5,2,1,521,Recent Customer
18016.0,33,7,1960.46,4,4,4,444,VIP Customer
18017.0,82,4,688.0,3,3,3,333,Regular Customer
18018.0,109,5,156.69,3,4,1,341,Loyal Customer
18019.0,52,1,38.45,4,2,1,421,Recent Customer
18020.0,544,2,129.28,1,2,1,121,Regular Customer
18021.0,510,2,227.06,1,2,1,121,Regular Customer
18022.0,36,5,1651.79,4,4,4,444,VIP Customer
18023.0,541,1,-3248.86,1,2,1,121,Regular Customer
18024.0,153,3,236.77999999999997,3,3,1,331,Regular Customer
18025.0,380,6,1177.72,2,4,3,243,At Risk
18026.0,501,2,2074.07,1,2,4,124,Regular Customer
18027.0,99,1,115.31,3,2,1,321,Regular Customer
18028.0,584,1,192.05,1,2,1,121,Regular Customer
18029.0,643,1,433.77,1,2,2,122,Regular Customer
18030.0,5,3,220.7,5,3,1,531,Regular Customer
18031.0,379,1,462.09999999999997,2,2,2,222,Regular Customer
18032.0,335,1,73.5,2,2,1,221,Regular Customer
18033.0,66,1,97.97,3,2,1,321,Regular Customer
18034.0,22,3,793.7,4,3,3,433,Regular Customer
18035.0,36,5,1276.74,4,4,4,444,VIP Customer
18036.0,33,11,1563.6399999999999,4,5,4,454,VIP Customer
18037.0,155,15,167.42,3,5,1,351,Loyal Customer
18038.0,557,1,149.41,1,2,1,121,Regular Customer
18039.0,375,4,579.17,2,3,2,232,At Risk
18040.0,20,2,357.20000000000005,4,2,2,422,Recent Customer
18041.0,12,40,8669.65,5,5,5,555,VIP Customer
18042.0,54,2,281.15,4,2,2,422,Recent Customer
18043.0,25,3,875.97,4,3,3,433,Regular Customer
18044.0,5,19,3502.66,5,5,5,555,VIP Customer
18045.0,46,1,189.4,4,2,1,421,Recent Customer
18046.0,650,1,189.63,1,2,1,121,Regular Customer
18047.0,382,2,342.69,2,2,2,222,Regular Customer
18048.0,204,3,401.73,2,3,2,232,At Risk
18049.0,438,2,556.52,1,2,2,122,Regular Customer
18050.0,360,2,412.06,2,2,2,222,Regular Customer
18051.0,635,8,2275.98,1,4,4,144,At Risk
18052.0,565,1,10877.18,1,2,5,125,Regular Customer
18053.0,67,6,527.77,3,4,2,342,Loyal Customer
18054.0,393,1,176.5,2,2,1,221,Regular Customer
18055.0,8,15,11163.52,5,5,5,555,VIP Customer
18056.0,289,3,539.75,2,3,2,232,At Risk
18057.0,394,3,1203.56,2,3,4,234,At Risk
18058.0,10,3,774.06,5,3,3,533,Regular Customer
18059.0,10,4,296.71,5,3,2,532,Regular Customer
18060.0,409,2,1185.46,2,2,4,224,Regular Customer
18061.0,22,29,6480.47,4,5,5,455,VIP Customer
18062.0,174,9,1523.3700000000001,3,4,4,344,Loyal Customer
18063.0,391,2,186.60000000000002,2,2,1,221,Regular Customer
18064.0,134,15,4441.18,3,5,5,355,Loyal Customer
18065.0,6,32,5836.88,5,5,5,555,VIP Customer
18066.0,76,3,1440.4,3,3,4,334,Regular Customer
18067.0,41,1,396.33,4,2,2,422,Recent Customer
18068.0,290,1,101.69999999999999,2,2,1,221,Regular Customer
18069.0,27,13,4525.71,4,5,5,455,VIP Customer
18070.0,670,2,307.75,1,2,2,122,Regular Customer
18071.0,258,6,1428.63,2,4,4,244,At Risk
18072.0,156,2,-5.329070518200751e-15,3,2,1,321,Regular Customer
18073.0,115,13,3864.44,3,5,5,355,Loyal Customer
18074.0,374,2,1509.04,2,2,4,224,Regular Customer
18075.0,24,31,5579.91,4,5,5,455,VIP Customer
18076.0,381,1,151.49,2,2,1,221,Regular Customer
18077.0,9,18,4338.56,5,5,5,555,VIP Customer
18078.0,218,4,844.6,2,3,3,233,At Risk
18079.0,46,5,4242.75,4,4,5,445,VIP Customer
18080.0,19,2,1231.5,5,2,4,524,Recent Customer
18081.0,37,3,343.45,4,3,2,432,Regular Customer
18082.0,26,1,703.37,4,2,3,423,Recent Customer
18083.0,398,1,470.72999999999996,2,2,2,222,Regular Customer
18084.0,17,5,193.72999999999996,5,4,1,541,Loyal Customer
18085.0,331,4,1645.75,2,3,4,234,At Risk
18086.0,275,1,101.34,2,2,1,221,Regular Customer
18087.0,99,21,14411.619999999999,3,5,5,355,Loyal Customer
18088.0,62,1,167.67000000000002,3,2,1,321,Regular Customer
18089.0,447,1,428.45,1,2,2,122,Regular Customer
18090.0,422,1,349.4,1,2,2,122,Regular Customer
18091.0,594,1,360.85,1,2,2,122,Regular Customer
18092.0,3,20,16173.19,5,5,5,555,VIP Customer
18093.0,94,9,4429.61,3,4,5,345,Loyal Customer
18094.0,82,15,6322.62,3,5,5,355,Loyal Customer
18095.0,313,5,2303.09,2,4,4,244,At Risk
18096.0,12,6,1805.28,5,4,4,544,VIP Customer
18097.0,8,14,4652.17,5,5,5,555,VIP Customer
18098.0,397,1,550.84,2,2,2,222,Regular Customer
18099.0,128,1,168.31,3,2,1,321,Regular Customer
18100.0,551,1,451.56,1,2,2,122,Regular Customer
18101.0,12,5,629.16,5,4,3,543,Loyal Customer
18102.0,1,153,598215.22,5,5,5,555,VIP Customer
18103.0,550,1,105.8,1,2,1,121,Regular Customer
18104.0,38,1,754.64,4,2,3,423,Recent Customer
18105.0,38,1,113.48000000000002,4,2,1,421,Recent Customer
18106.0,330,6,1461.46,2,4,4,244,At Risk
18107.0,443,1,167.13,1,2,1,121,Regular Customer
18108.0,249,4,842.46,2,3,3,233,At Risk
18109.0,2,45,9754.66,5,5,5,555,VIP Customer
18110.0,20,3,405.18,4,3,2,432,Regular Customer
18111.0,584,2,398.9,1,2,2,122,Regular Customer
18112.0,13,4,775.96,5,3,3,533,Regular Customer
18113.0,369,1,152.64000000000001,2,2,1,221,Regular Customer
18114.0,291,1,220.1,2,2,1,221,Regular Customer
18115.0,698,1,9.700000000000001,1,2,1,121,Regular Customer
18116.0,68,13,2154.3,3,5,4,354,Loyal Customer
18117.0,26,1,320.72,4,2,2,422,Recent Customer
18118.0,11,35,6670.07,5,5,5,555,VIP Customer
18119.0,368,1,362.24,2,2,2,222,Regular Customer
18120.0,215,1,111.15,2,2,1,221,Regular Customer
18121.0,150,2,673.1,3,2,3,323,Regular Customer
18122.0,9,6,1826.21,5,4,4,544,VIP Customer
18123.0,25,3,684.59,4,3,3,433,Regular Customer
18124.0,473,1,111.53,1,2,1,121,Regular Customer
18125.0,30,5,1141.34,4,4,3,443,Loyal Customer
18126.0,61,1,206.82999999999998,3,2,1,321,Regular Customer
18127.0,20,4,561.53,4,3,2,432,Regular Customer
18128.0,538,1,420.04,1,2,2,122,Regular Customer
18129.0,244,1,112.55000000000001,2,2,1,221,Regular Customer
18130.0,9,4,1045.74,5,3,3,533,Regular Customer
18131.0,632,1,222.95999999999998,1,2,1,121,Regular Customer
18132.0,505,1,226.9,1,2,1,121,Regular Customer
18133.0,212,2,715.4999999999999,2,2,3,223,Regular Customer
18134.0,599,2,445.0,1,2,2,122,Regular Customer
18135.0,30,13,1229.22,4,5,4,454,VIP Customer
18136.0,64,9,1531.71,3,4,4,344,Loyal Customer
18137.0,552,2,145.99,1,2,1,121,Regular Customer
18138.0,296,1,152.65,2,2,1,221,Regular Customer
18139.0,18,8,8393.22,5,4,5,545,VIP Customer
18140.0,474,1,536.41,1,2,2,122,Regular Customer
18141.0,361,4,838.57,2,3,3,233,At Risk
18142.0,152,4,1014.9,3,3,3,333,Regular Customer
18143.0,117,2,1000.16,3,2,3,323,Regular Customer
18144.0,8,19,5058.0,5,5,5,555,VIP Customer
18145.0,13,12,5600.09,5,5,5,555,VIP Customer
18146.0,141,2,160.35000000000002,3,2,1,321,Regular Customer
18147.0,46,2,179.33999999999997,4,2,1,421,Recent Customer
18148.0,647,1,114.10000000000001,1,2,1,121,Regular Customer
18149.0,51,7,1624.71,4,4,4,444,VIP Customer
18150.0,33,3,566.58,4,3,2,432,Regular Customer
18151.0,135,7,1853.94,3,4,4,344,Loyal Customer
18152.0,647,1,426.69,1,2,2,122,Regular Customer
18153.0,660,1,246.22,1,2,1,121,Regular Customer
18154.0,4,5,932.6,5,4,3,543,Loyal Customer
18155.0,76,4,347.82,3,3,2,332,Regular Customer
18156.0,13,2,941.1700000000001,5,2,3,523,Recent Customer
18157.0,572,1,215.35,1,2,1,121,Regular Customer
18158.0,10,3,451.75,5,3,2,532,Regular Customer
18159.0,302,1,530.15,2,2,2,222,Regular Customer
18160.0,58,3,1003.88,4,3,3,433,Regular Customer
18161.0,11,7,1797.2,5,4,4,544,VIP Customer
18162.0,733,1,379.16,1,2,2,122,Regular Customer
18163.0,561,2,639.34,1,2,3,123,Regular Customer
18164.0,32,2,394.7,4,2,2,422,Recent Customer
18165.0,178,1,302.46000000000004,3,2,2,322,Regular Customer
18166.0,624,1,175.5,1,2,1,121,Regular Customer
18167.0,4,6,1355.51,5,4,4,544,VIP Customer
18168.0,177,22,3670.12,3,5,5,355,Loyal Customer
18169.0,61,1,202.65,3,2,1,321,Regular Customer
18170.0,34,9,2878.0,4,4,5,445,VIP Customer
18171.0,59,11,2414.51,4,5,4,454,VIP Customer
18172.0,15,63,17301.83,5,5,5,555,VIP Customer
18173.0,87,5,2696.36,3,4,4,344,Loyal Customer
18174.0,8,2,162.5,5,2,1,521,Recent Customer
18175.0,676,1,176.1,1,2,1,121,Regular Customer
18176.0,354,2,448.65,2,2,2,222,Regular Customer
18177.0,32,10,2189.62,4,5,4,454,VIP Customer
18178.0,114,15,6054.49,3,5,5,355,Loyal Customer
18179.0,10,8,2547.55,5,4,4,544,VIP Customer
18180.0,5,6,1843.75,5,4,4,544,VIP Customer
18181.0,25,7,1184.21,4,4,3,443,Loyal Customer
18182.0,464,1,291.13,1,2,2,122,Regular Customer
18183.0,219,6,600.52,2,4,3,243,At Risk
18184.0,16,1,49.8,5,2,1,521,Recent Customer
18185.0,250,1,304.25,2,2,2,222,Regular Customer
18186.0,723,1,329.58,1,2,2,122,Regular Customer
18187.0,624,3,682.19,1,3,3,133,At Risk
18188.0,16,8,3263.19,5,4,5,545,VIP Customer
18189.0,78,5,1396.58,3,4,4,344,Loyal Customer
18190.0,193,6,735.6700000000001,2,4,3,243,At Risk
18191.0,262,2,529.4,2,2,2,222,Regular Customer
18192.0,72,1,957.97,3,2,3,323,Regular Customer
18193.0,151,5,1155.7,3,4,3,343,Loyal Customer
18194.0,65,7,4084.2000000000003,3,4,5,345,Loyal Customer
18195.0,388,1,101.16,2,2,1,221,Regular Customer
18196.0,96,4,1464.31,3,3,4,334,Regular Customer
18197.0,514,2,221.4,1,2,1,121,Regular Customer
18198.0,5,21,5083.06,5,5,5,555,VIP Customer
18199.0,676,2,342.2,1,2,2,122,Regular Customer
18200.0,107,1,163.8,3,2,1,321,Regular Customer
18201.0,723,1,447.53000000000003,1,2,2,122,Regular Customer
18202.0,200,3,1396.99,2,3,4,234,At Risk
18203.0,158,4,504.42,3,3,2,332,Regular Customer
18204.0,72,4,1979.3,3,3,4,334,Regular Customer
18205.0,37,2,517.36,4,2,2,422,Recent Customer
18206.0,554,1,314.65999999999997,1,2,2,122,Regular Customer
18207.0,494,3,505.12,1,3,2,132,At Risk
18208.0,566,1,360.08,1,2,2,122,Regular Customer
18209.0,29,1,139.10000000000002,4,2,1,421,Recent Customer
18210.0,2,7,2768.83,5,4,4,544,VIP Customer
18211.0,26,5,600.07,4,4,3,443,Loyal Customer
18212.0,327,2,546.72,2,2,2,222,Regular Customer
18213.0,237,1,232.48000000000002,2,2,1,221,Regular Customer
18214.0,531,5,1480.99,1,4,4,144,At Risk
18215.0,90,6,2238.9900000000002,3,4,4,344,Loyal Customer
18216.0,32,1,481.75,4,2,2,422,Recent Customer
18217.0,30,6,902.8,4,4,3,443,Loyal Customer
18218.0,207,6,1106.3,2,4,3,243,At Risk
18219.0,3,19,3507.39,5,5,5,555,VIP Customer
18220.0,220,11,1771.7,2,5,4,254,At Risk
18221.0,23,8,1370.34,4,4,4,444,VIP Customer
18222.0,93,1,443.0,3,2,2,322,Regular Customer
18223.0,2,52,13497.58,5,5,5,555,VIP Customer
